sample_id,timestep,throughput_mbps,channel_occupancy_percent,tx_retry_ratio,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,label,scenario
613,9,0.0023006599261367077,0.04187037733483768,0.014359880702529547,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
614,0,0.002179572561603197,0.0,0.0,0.6294586655476291,0.5344024831867564,0.7083563918096292,0,load_45b
614,1,0.0022401162438699523,0.04187037733483768,0.0,0.615190935795216,0.5173305742369374,0.6934144991698946,0,load_45b
614,2,0.0022401162438699523,0.04187037733483768,0.0,0.6013428451531683,0.5173305742369374,0.6823464305478695,0,load_45b
614,3,0.0022401162438699523,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.6712783619258438,0,load_45b
614,4,0.0029060967488042625,0.04187037733483768,0.0,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
614,5,0.0022401162438699523,0.04187037733483768,0.004087042969181487,0.5874947545111204,0.5344024831867564,0.649142224681793,0,load_45b
614,6,0.002179572561603197,0.04187037733483768,0.004197503589970176,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
614,7,0.0023006599261367077,0.04187037733483768,0.014359880702529547,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
614,8,0.0010897862808015985,0.29259119969913505,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
614,9,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
615,0,0.0022401162438699523,0.04187037733483768,0.0,0.615190935795216,0.5173305742369374,0.6934144991698946,0,load_45b
615,1,0.0022401162438699523,0.04187037733483768,0.0,0.6013428451531683,0.5173305742369374,0.6823464305478695,0,load_45b
615,2,0.0022401162438699523,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.6712783619258438,0,load_45b
615,3,0.0029060967488042625,0.04187037733483768,0.0,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
615,4,0.0022401162438699523,0.04187037733483768,0.004087042969181487,0.5874947545111204,0.5344024831867564,0.649142224681793,0,load_45b
615,5,0.002179572561603197,0.04187037733483768,0.004197503589970176,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
615,6,0.0023006599261367077,0.04187037733483768,0.014359880702529547,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
615,7,0.0010897862808015985,0.29259119969913505,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
615,8,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
615,9,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
616,0,0.0022401162438699523,0.04187037733483768,0.0,0.6013428451531683,0.5173305742369374,0.6823464305478695,0,load_45b
616,1,0.0022401162438699523,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.6712783619258438,0,load_45b
616,2,0.0029060967488042625,0.04187037733483768,0.0,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
616,3,0.0022401162438699523,0.04187037733483768,0.004087042969181487,0.5874947545111204,0.5344024831867564,0.649142224681793,0,load_45b
616,4,0.002179572561603197,0.04187037733483768,0.004197503589970176,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
616,5,0.0023006599261367077,0.04187037733483768,0.014359880702529547,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
616,6,0.0010897862808015985,0.29259119969913505,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
616,7,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
616,8,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
616,9,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
617,0,0.0022401162438699523,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.6712783619258438,0,load_45b
617,1,0.0029060967488042625,0.04187037733483768,0.0,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
617,2,0.0022401162438699523,0.04187037733483768,0.004087042969181487,0.5874947545111204,0.5344024831867564,0.649142224681793,0,load_45b
617,3,0.002179572561603197,0.04187037733483768,0.004197503589970176,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
617,4,0.0023006599261367077,0.04187037733483768,0.014359880702529547,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
617,5,0.0010897862808015985,0.29259119969913505,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
617,6,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
617,7,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
617,8,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
617,9,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
618,0,0.0029060967488042625,0.04187037733483768,0.0,0.5874947545111204,0.5173305742369374,0.6602102933038186,0,load_45b
618,1,0.0022401162438699523,0.04187037733483768,0.004087042969181487,0.5874947545111204,0.5344024831867564,0.649142224681793,0,load_45b
618,2,0.002179572561603197,0.04187037733483768,0.004197503589970176,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
618,3,0.0023006599261367077,0.04187037733483768,0.014359880702529547,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
618,4,0.0010897862808015985,0.29259119969913505,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
618,5,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
618,6,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
618,7,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
618,8,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
618,9,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
619,0,0.0022401162438699523,0.04187037733483768,0.004087042969181487,0.5874947545111204,0.5344024831867564,0.649142224681793,0,load_45b
619,1,0.002179572561603197,0.04187037733483768,0.004197503589970176,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
619,2,0.0023006599261367077,0.04187037733483768,0.014359880702529547,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
619,3,0.0010897862808015985,0.29259119969913505,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
619,4,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
619,5,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
619,6,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
619,7,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
619,8,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
619,9,0.0022401162438699523,0.2507208223642974,0.0019882911741963987,0.7272345782626941,0.5344024831867564,0.7819590481460984,0,load_45b
620,0,0.002179572561603197,0.04187037733483768,0.004197503589970176,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
620,1,0.0023006599261367077,0.04187037733483768,0.014359880702529547,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
620,2,0.0010897862808015985,0.29259119969913505,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
620,3,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
620,4,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
620,5,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
620,6,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
620,7,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
620,8,0.0022401162438699523,0.2507208223642974,0.0019882911741963987,0.7272345782626941,0.5344024831867564,0.7819590481460984,0,load_45b
620,9,0.021250832475631167,0.2507208223642974,0.005191649177068375,0.615190935795216,0.3962752198654941,0.7897066961815162,0,load_45b
621,0,0.0023006599261367077,0.04187037733483768,0.014359880702529547,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
621,1,0.0010897862808015985,0.29259119969913505,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
621,2,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
621,3,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
621,4,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
621,5,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
621,6,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
621,7,0.0022401162438699523,0.2507208223642974,0.0019882911741963987,0.7272345782626941,0.5344024831867564,0.7819590481460984,0,load_45b
621,8,0.021250832475631167,0.2507208223642974,0.005191649177068375,0.615190935795216,0.3962752198654941,0.7897066961815162,0,load_45b
621,9,0.0026639220197372405,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.7598229109020476,0,load_45b
622,0,0.0010897862808015985,0.29259119969913505,0.01601679001435988,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
622,1,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
622,2,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
622,3,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
622,4,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
622,5,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
622,6,0.0022401162438699523,0.2507208223642974,0.0019882911741963987,0.7272345782626941,0.5344024831867564,0.7819590481460984,0,load_45b
622,7,0.021250832475631167,0.2507208223642974,0.005191649177068375,0.615190935795216,0.3962752198654941,0.7897066961815162,0,load_45b
622,8,0.0026639220197372405,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.7598229109020476,0,load_45b
622,9,0.002482290972936974,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.73049252905368,0,load_45b
623,0,0.0023006599261367077,0.29259119969913505,0.01590632939357119,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
623,1,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
623,2,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
623,3,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
623,4,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
623,5,0.0022401162438699523,0.2507208223642974,0.0019882911741963987,0.7272345782626941,0.5344024831867564,0.7819590481460984,0,load_45b
623,6,0.021250832475631167,0.2507208223642974,0.005191649177068375,0.615190935795216,0.3962752198654941,0.7897066961815162,0,load_45b
623,7,0.0026639220197372405,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.7598229109020476,0,load_45b
623,8,0.002482290972936974,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.73049252905368,0,load_45b
623,9,0.002179572561603197,0.08361539425849317,0.0036452004860267314,0.615190935795216,0.5344024831867564,0.7011621472053124,0,load_45b
624,0,0.0025428346552037297,0.29259119969913505,0.01137744394123495,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
624,1,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
624,2,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
624,3,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
624,4,0.0022401162438699523,0.2507208223642974,0.0019882911741963987,0.7272345782626941,0.5344024831867564,0.7819590481460984,0,load_45b
624,5,0.021250832475631167,0.2507208223642974,0.005191649177068375,0.615190935795216,0.3962752198654941,0.7897066961815162,0,load_45b
624,6,0.0026639220197372405,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.7598229109020476,0,load_45b
624,7,0.002482290972936974,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.73049252905368,0,load_45b
624,8,0.002179572561603197,0.08361539425849317,0.0036452004860267314,0.615190935795216,0.5344024831867564,0.7011621472053124,0,load_45b
624,9,0.0023006599261367077,0.08361539425849317,0.009057770904672486,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
625,0,0.017194405763758552,0.29259119969913505,0.010604219595714127,0.7272345782626941,0.7066735644076566,0.6712783619258438,0,load_45b
625,1,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
625,2,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
625,3,0.0022401162438699523,0.2507208223642974,0.0019882911741963987,0.7272345782626941,0.5344024831867564,0.7819590481460984,0,load_45b
625,4,0.021250832475631167,0.2507208223642974,0.005191649177068375,0.615190935795216,0.3962752198654941,0.7897066961815162,0,load_45b
625,5,0.0026639220197372405,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.7598229109020476,0,load_45b
625,6,0.002482290972936974,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.73049252905368,0,load_45b
625,7,0.002179572561603197,0.08361539425849317,0.0036452004860267314,0.615190935795216,0.5344024831867564,0.7011621472053124,0,load_45b
625,8,0.0023006599261367077,0.08361539425849317,0.009057770904672486,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
625,9,0.0010897862808015985,0.08361539425849317,0.006848558488898707,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
626,0,0.0023006599261367077,0.16723078851698636,0.0,0.7272345782626941,0.5344024831867564,0.7083563918096292,0,load_45b
626,1,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
626,2,0.0022401162438699523,0.2507208223642974,0.0019882911741963987,0.7272345782626941,0.5344024831867564,0.7819590481460984,0,load_45b
626,3,0.021250832475631167,0.2507208223642974,0.005191649177068375,0.615190935795216,0.3962752198654941,0.7897066961815162,0,load_45b
626,4,0.0026639220197372405,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.7598229109020476,0,load_45b
626,5,0.002482290972936974,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.73049252905368,0,load_45b
626,6,0.002179572561603197,0.08361539425849317,0.0036452004860267314,0.615190935795216,0.5344024831867564,0.7011621472053124,0,load_45b
626,7,0.0023006599261367077,0.08361539425849317,0.009057770904672486,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
626,8,0.0010897862808015985,0.08361539425849317,0.006848558488898707,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
626,9,0.0022401162438699523,0.08361539425849317,0.006848558488898707,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_45b
627,0,0.0023612036084034635,0.2507208223642974,0.00187783055340771,0.7272345782626941,0.5344024831867564,0.7454344216934146,0,load_45b
627,1,0.0022401162438699523,0.2507208223642974,0.0019882911741963987,0.7272345782626941,0.5344024831867564,0.7819590481460984,0,load_45b
627,2,0.021250832475631167,0.2507208223642974,0.005191649177068375,0.615190935795216,0.3962752198654941,0.7897066961815162,0,load_45b
627,3,0.0026639220197372405,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.7598229109020476,0,load_45b
627,4,0.002482290972936974,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.73049252905368,0,load_45b
627,5,0.002179572561603197,0.08361539425849317,0.0036452004860267314,0.615190935795216,0.5344024831867564,0.7011621472053124,0,load_45b
627,6,0.0023006599261367077,0.08361539425849317,0.009057770904672486,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
627,7,0.0010897862808015985,0.08361539425849317,0.006848558488898707,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
627,8,0.0022401162438699523,0.08361539425849317,0.006848558488898707,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_45b
627,9,0.002179572561603197,0.08361539425849317,0.006959019109687397,0.6013428451531683,0.5344024831867564,0.6640841173215275,0,load_45b
628,0,0.021250832475631167,0.2507208223642974,0.005191649177068375,0.615190935795216,0.3962752198654941,0.7897066961815162,0,load_45b
628,1,0.0026639220197372405,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.7598229109020476,0,load_45b
628,2,0.002482290972936974,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.73049252905368,0,load_45b
628,3,0.002179572561603197,0.08361539425849317,0.0036452004860267314,0.615190935795216,0.5344024831867564,0.7011621472053124,0,load_45b
628,4,0.0023006599261367077,0.08361539425849317,0.009057770904672486,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
628,5,0.0010897862808015985,0.08361539425849317,0.006848558488898707,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
628,6,0.0022401162438699523,0.08361539425849317,0.006848558488898707,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_45b
628,7,0.002179572561603197,0.08361539425849317,0.006959019109687397,0.6013428451531683,0.5344024831867564,0.6640841173215275,0,load_45b
628,8,0.0022401162438699523,0.04187037733483768,0.006959019109687397,0.5874947545111204,0.5173305742369374,0.6568898727172108,0,load_45b
628,9,0.0035115335714718168,0.08361539425849317,0.0,0.6013428451531683,0.5514743921365753,0.6530160486995019,0,load_45b
629,0,0.002482290972936974,0.08361539425849317,0.005412570418645753,0.615190935795216,0.5344024831867564,0.73049252905368,0,load_45b
629,1,0.002179572561603197,0.08361539425849317,0.0036452004860267314,0.615190935795216,0.5344024831867564,0.7011621472053124,0,load_45b
629,2,0.0023006599261367077,0.08361539425849317,0.009057770904672486,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
629,3,0.0010897862808015985,0.08361539425849317,0.006848558488898707,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
629,4,0.0022401162438699523,0.08361539425849317,0.006848558488898707,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_45b
629,5,0.002179572561603197,0.08361539425849317,0.006959019109687397,0.6013428451531683,0.5344024831867564,0.6640841173215275,0,load_45b
629,6,0.0022401162438699523,0.04187037733483768,0.006959019109687397,0.5874947545111204,0.5173305742369374,0.6568898727172108,0,load_45b
629,7,0.0035115335714718168,0.08361539425849317,0.0,0.6013428451531683,0.5514743921365753,0.6530160486995019,0,load_45b
629,8,0.0036931646182720834,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.649142224681793,0,load_45b
629,9,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5173305742369374,0.6458218040951852,0,load_45b
630,0,0.002179572561603197,0.08361539425849317,0.0036452004860267314,0.615190935795216,0.5344024831867564,0.7011621472053124,0,load_45b
630,1,0.0023006599261367077,0.08361539425849317,0.009057770904672486,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
630,2,0.0010897862808015985,0.08361539425849317,0.006848558488898707,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
630,3,0.0022401162438699523,0.08361539425849317,0.006848558488898707,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_45b
630,4,0.002179572561603197,0.08361539425849317,0.006959019109687397,0.6013428451531683,0.5344024831867564,0.6640841173215275,0,load_45b
630,5,0.0022401162438699523,0.04187037733483768,0.006959019109687397,0.5874947545111204,0.5173305742369374,0.6568898727172108,0,load_45b
630,6,0.0035115335714718168,0.08361539425849317,0.0,0.6013428451531683,0.5514743921365753,0.6530160486995019,0,load_45b
630,7,0.0036931646182720834,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.649142224681793,0,load_45b
630,8,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5173305742369374,0.6458218040951852,0,load_45b
630,9,0.0022401162438699523,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
631,0,0.0023006599261367077,0.08361539425849317,0.009057770904672486,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
631,1,0.0010897862808015985,0.08361539425849317,0.006848558488898707,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
631,2,0.0022401162438699523,0.08361539425849317,0.006848558488898707,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_45b
631,3,0.002179572561603197,0.08361539425849317,0.006959019109687397,0.6013428451531683,0.5344024831867564,0.6640841173215275,0,load_45b
631,4,0.0022401162438699523,0.04187037733483768,0.006959019109687397,0.5874947545111204,0.5173305742369374,0.6568898727172108,0,load_45b
631,5,0.0035115335714718168,0.08361539425849317,0.0,0.6013428451531683,0.5514743921365753,0.6530160486995019,0,load_45b
631,6,0.0036931646182720834,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.649142224681793,0,load_45b
631,7,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5173305742369374,0.6458218040951852,0,load_45b
631,8,0.0022401162438699523,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
631,9,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
632,0,0.0010897862808015985,0.08361539425849317,0.006848558488898707,0.615190935795216,0.5344024831867564,0.6712783619258438,0,load_45b
632,1,0.0022401162438699523,0.08361539425849317,0.006848558488898707,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_45b
632,2,0.002179572561603197,0.08361539425849317,0.006959019109687397,0.6013428451531683,0.5344024831867564,0.6640841173215275,0,load_45b
632,3,0.0022401162438699523,0.04187037733483768,0.006959019109687397,0.5874947545111204,0.5173305742369374,0.6568898727172108,0,load_45b
632,4,0.0035115335714718168,0.08361539425849317,0.0,0.6013428451531683,0.5514743921365753,0.6530160486995019,0,load_45b
632,5,0.0036931646182720834,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.649142224681793,0,load_45b
632,6,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5173305742369374,0.6458218040951852,0,load_45b
632,7,0.0022401162438699523,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
632,8,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
632,9,0.0022401162438699523,0.04187037733483768,0.0,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
633,0,0.0022401162438699523,0.08361539425849317,0.006848558488898707,0.6013428451531683,0.5173305742369374,0.6679579413392365,0,load_45b
633,1,0.002179572561603197,0.08361539425849317,0.006959019109687397,0.6013428451531683,0.5344024831867564,0.6640841173215275,0,load_45b
633,2,0.0022401162438699523,0.04187037733483768,0.006959019109687397,0.5874947545111204,0.5173305742369374,0.6568898727172108,0,load_45b
633,3,0.0035115335714718168,0.08361539425849317,0.0,0.6013428451531683,0.5514743921365753,0.6530160486995019,0,load_45b
633,4,0.0036931646182720834,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.649142224681793,0,load_45b
633,5,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5173305742369374,0.6458218040951852,0,load_45b
633,6,0.0022401162438699523,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
633,7,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
633,8,0.0022401162438699523,0.04187037733483768,0.0,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
633,9,0.002179572561603197,0.04187037733483768,0.012592510769910527,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
634,0,0.0022401162438699523,0.04187037733483768,0.006959019109687397,0.5874947545111204,0.5173305742369374,0.6568898727172108,0,load_45b
634,1,0.0035115335714718168,0.08361539425849317,0.0,0.6013428451531683,0.5514743921365753,0.6530160486995019,0,load_45b
634,2,0.0036931646182720834,0.04187037733483768,0.0,0.6013428451531683,0.5344024831867564,0.649142224681793,0,load_45b
634,3,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5173305742369374,0.6458218040951852,0,load_45b
634,4,0.0022401162438699523,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
634,5,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
634,6,0.0022401162438699523,0.04187037733483768,0.0,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
634,7,0.002179572561603197,0.04187037733483768,0.012592510769910527,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
634,8,0.0029060967488042625,0.2507208223642974,0.012371589528333149,0.6013428451531683,0.5514743921365753,0.6380741560597674,0,load_45b
634,9,0.002845553066537507,0.2507208223642974,0.022313045399315144,0.615190935795216,0.5514743921365753,0.6458218040951852,0,load_45b
635,0,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5173305742369374,0.6458218040951852,0,load_45b
635,1,0.0022401162438699523,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
635,2,0.002179572561603197,0.08361539425849317,0.0,0.5874947545111204,0.5344024831867564,0.6419479800774763,0,load_45b
635,3,0.0022401162438699523,0.04187037733483768,0.0,0.5874947545111204,0.5344024831867564,0.6380741560597674,0,load_45b
635,4,0.002179572561603197,0.04187037733483768,0.012592510769910527,0.5874947545111204,0.5344024831867564,0.6347537354731599,0,load_45b
635,5,0.0029060967488042625,0.2507208223642974,0.012371589528333149,0.6013428451531683,0.5514743921365753,0.6380741560597674,0,load_45b
