sample_id,timestep,throughput_mbps,channel_occupancy_percent,latency_ms,jitter_ms,tx_retries_per_s,tx_failed_per_s,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,label,scenario
2195,0,0.003432348828340184,0.20004800192007682,0.0,0.0,0.00011276044296341176,0.00010682738607736216,0.4868421052631579,0.5406348099058249,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2195,1,0.004873087842705199,0.24000960038401536,0.0,0.0,0.009810158537816823,0.009293982588730508,0.4342105263157895,0.4883153121730031,0.521172638436482,0,combo_s21_60m_s26_60m_7min
2195,2,0.004152718335522692,0.20004800192007682,0.0,0.0,0.008029553334006529,0.007607066551867088,0.4473684210526316,0.5755144750610394,0.515250222090613,0,combo_s21_60m_s26_60m_7min
2195,3,0.004788338488919021,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.6103941402162539,0.5093278057447438,0,combo_s21_60m_s26_60m_7min
2195,4,0.0038560955972710706,0.20004800192007682,0.0,0.0,0.0011057255377158438,0.0010475461589974171,0.5,0.5755144750610394,0.5093278057447438,0,combo_s21_60m_s26_60m_7min
2195,5,0.0033899741514470953,0.15996639865594625,0.0,0.0,0.0027483254232724087,0.0026037182308109312,0.5,0.5580746424834321,0.5122890139176783,0,combo_s21_60m_s26_60m_7min
2195,6,0.002457731259799144,0.20004800192007682,0.0,0.0,0.02803359251405298,0.026558563729710768,0.5,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2195,7,0.00038137209203779817,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5406348099058249,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2195,8,4.237467689308869e-05,0.20688827553102124,0.0,0.0,0.0,0.0,0.47368421052631576,0.5406348099058249,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2195,9,0.00046612144582397556,0.18000720028801154,0.0,0.0,0.0005048975058063213,0.00047833157945087533,0.4868421052631579,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2196,0,0.004152718335522692,0.20004800192007682,0.0,0.0,0.008029553334006529,0.007607066551867088,0.4473684210526316,0.5755144750610394,0.515250222090613,0,combo_s21_60m_s26_60m_7min
2196,1,0.004788338488919021,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.6103941402162539,0.5093278057447438,0,combo_s21_60m_s26_60m_7min
2196,2,0.0038560955972710706,0.20004800192007682,0.0,0.0,0.0011057255377158438,0.0010475461589974171,0.5,0.5755144750610394,0.5093278057447438,0,combo_s21_60m_s26_60m_7min
2196,3,0.0033899741514470953,0.15996639865594625,0.0,0.0,0.0027483254232724087,0.0026037182308109312,0.5,0.5580746424834321,0.5122890139176783,0,combo_s21_60m_s26_60m_7min
2196,4,0.002457731259799144,0.20004800192007682,0.0,0.0,0.02803359251405298,0.026558563729710768,0.5,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2196,5,0.00038137209203779817,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5406348099058249,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2196,6,4.237467689308869e-05,0.20688827553102124,0.0,0.0,0.0,0.0,0.47368421052631576,0.5406348099058249,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2196,7,0.00046612144582397556,0.18000720028801154,0.0,0.0,0.0005048975058063213,0.00047833157945087533,0.4868421052631579,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2196,8,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2196,9,0.00021187338446544346,0.20688827553102124,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2197,0,0.004788338488919021,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.6103941402162539,0.5093278057447438,0,combo_s21_60m_s26_60m_7min
2197,1,0.0038560955972710706,0.20004800192007682,0.0,0.0,0.0011057255377158438,0.0010475461589974171,0.5,0.5755144750610394,0.5093278057447438,0,combo_s21_60m_s26_60m_7min
2197,2,0.0033899741514470953,0.15996639865594625,0.0,0.0,0.0027483254232724087,0.0026037182308109312,0.5,0.5580746424834321,0.5122890139176783,0,combo_s21_60m_s26_60m_7min
2197,3,0.002457731259799144,0.20004800192007682,0.0,0.0,0.02803359251405298,0.026558563729710768,0.5,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2197,4,0.00038137209203779817,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5406348099058249,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2197,5,4.237467689308869e-05,0.20688827553102124,0.0,0.0,0.0,0.0,0.47368421052631576,0.5406348099058249,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2197,6,0.00046612144582397556,0.18000720028801154,0.0,0.0,0.0005048975058063213,0.00047833157945087533,0.4868421052631579,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2197,7,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2197,8,0.00021187338446544346,0.20688827553102124,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2197,9,0.00016949870757235476,0.15996639865594625,0.0,0.0,0.0001682991686021071,0.00015944385981695843,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2198,0,0.0038560955972710706,0.20004800192007682,0.0,0.0,0.0011057255377158438,0.0010475461589974171,0.5,0.5755144750610394,0.5093278057447438,0,combo_s21_60m_s26_60m_7min
2198,1,0.0033899741514470953,0.15996639865594625,0.0,0.0,0.0027483254232724087,0.0026037182308109312,0.5,0.5580746424834321,0.5122890139176783,0,combo_s21_60m_s26_60m_7min
2198,2,0.002457731259799144,0.20004800192007682,0.0,0.0,0.02803359251405298,0.026558563729710768,0.5,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2198,3,0.00038137209203779817,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5406348099058249,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2198,4,4.237467689308869e-05,0.20688827553102124,0.0,0.0,0.0,0.0,0.47368421052631576,0.5406348099058249,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2198,5,0.00046612144582397556,0.18000720028801154,0.0,0.0,0.0005048975058063213,0.00047833157945087533,0.4868421052631579,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2198,6,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2198,7,0.00021187338446544346,0.20688827553102124,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2198,8,0.00016949870757235476,0.15996639865594625,0.0,0.0,0.0001682991686021071,0.00015944385981695843,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2198,9,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2199,0,0.0033899741514470953,0.15996639865594625,0.0,0.0,0.0027483254232724087,0.0026037182308109312,0.5,0.5580746424834321,0.5122890139176783,0,combo_s21_60m_s26_60m_7min
2199,1,0.002457731259799144,0.20004800192007682,0.0,0.0,0.02803359251405298,0.026558563729710768,0.5,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2199,2,0.00038137209203779817,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5406348099058249,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2199,3,4.237467689308869e-05,0.20688827553102124,0.0,0.0,0.0,0.0,0.47368421052631576,0.5406348099058249,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2199,4,0.00046612144582397556,0.18000720028801154,0.0,0.0,0.0005048975058063213,0.00047833157945087533,0.4868421052631579,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2199,5,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2199,6,0.00021187338446544346,0.20688827553102124,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2199,7,0.00016949870757235476,0.15996639865594625,0.0,0.0,0.0001682991686021071,0.00015944385981695843,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2199,8,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2199,9,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2200,0,0.002457731259799144,0.20004800192007682,0.0,0.0,0.02803359251405298,0.026558563729710768,0.5,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2200,1,0.00038137209203779817,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5406348099058249,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2200,2,4.237467689308869e-05,0.20688827553102124,0.0,0.0,0.0,0.0,0.47368421052631576,0.5406348099058249,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2200,3,0.00046612144582397556,0.18000720028801154,0.0,0.0,0.0005048975058063213,0.00047833157945087533,0.4868421052631579,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2200,4,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2200,5,0.00021187338446544346,0.20688827553102124,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2200,6,0.00016949870757235476,0.15996639865594625,0.0,0.0,0.0001682991686021071,0.00015944385981695843,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2200,7,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2200,8,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2200,9,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2201,0,0.00038137209203779817,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5406348099058249,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2201,1,4.237467689308869e-05,0.20688827553102124,0.0,0.0,0.0,0.0,0.47368421052631576,0.5406348099058249,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2201,2,0.00046612144582397556,0.18000720028801154,0.0,0.0,0.0005048975058063213,0.00047833157945087533,0.4868421052631579,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2201,3,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2201,4,0.00021187338446544346,0.20688827553102124,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2201,5,0.00016949870757235476,0.15996639865594625,0.0,0.0,0.0001682991686021071,0.00015944385981695843,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2201,6,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2201,7,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2201,8,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2201,9,0.00016949870757235476,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2202,0,4.237467689308869e-05,0.20688827553102124,0.0,0.0,0.0,0.0,0.47368421052631576,0.5406348099058249,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2202,1,0.00046612144582397556,0.18000720028801154,0.0,0.0,0.0005048975058063213,0.00047833157945087533,0.4868421052631579,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2202,2,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2202,3,0.00021187338446544346,0.20688827553102124,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2202,4,0.00016949870757235476,0.15996639865594625,0.0,0.0,0.0001682991686021071,0.00015944385981695843,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2202,5,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2202,6,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2202,7,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2202,8,0.00016949870757235476,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2202,9,0.00025424806135853213,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2203,0,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2203,1,0.00021187338446544346,0.20688827553102124,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2203,2,0.00016949870757235476,0.15996639865594625,0.0,0.0,0.0001682991686021071,0.00015944385981695843,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2203,3,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2203,4,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2203,5,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2203,6,0.00016949870757235476,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2203,7,0.00025424806135853213,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2203,8,4.237467689308869e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2203,9,0.00012712403067926606,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2204,0,0.00021187338446544346,0.20688827553102124,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2204,1,0.00016949870757235476,0.15996639865594625,0.0,0.0,0.0001682991686021071,0.00015944385981695843,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2204,2,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2204,3,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2204,4,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2204,5,0.00016949870757235476,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2204,6,0.00025424806135853213,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2204,7,4.237467689308869e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2204,8,0.00012712403067926606,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2204,9,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2205,0,0.00016949870757235476,0.15996639865594625,0.0,0.0,0.0001682991686021071,0.00015944385981695843,0.4868421052631579,0.5580746424834321,0.5241338466094165,0,combo_s21_60m_s26_60m_7min
2205,1,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2205,2,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2205,3,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2205,4,0.00016949870757235476,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2205,5,0.00025424806135853213,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2205,6,4.237467689308869e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2205,7,0.00012712403067926606,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2205,8,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2205,9,8.474935378617738e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2206,0,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,1,combo_s21_60m_s26_60m_7min
2206,1,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,1,combo_s21_60m_s26_60m_7min
2206,2,0.00016949870757235476,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,1,combo_s21_60m_s26_60m_7min
2206,3,0.00025424806135853213,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,1,combo_s21_60m_s26_60m_7min
2206,4,4.237467689308869e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,1,combo_s21_60m_s26_60m_7min
2206,5,0.00012712403067926606,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,1,combo_s21_60m_s26_60m_7min
2206,6,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,1,combo_s21_60m_s26_60m_7min
2206,7,8.474935378617738e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,1,combo_s21_60m_s26_60m_7min
2206,8,0.0002966227382516208,0.16548661946477858,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,1,combo_s21_60m_s26_60m_7min
2206,9,8.474935378617738e-05,0.1627265090603624,0.0,0.0,0.0,0.0,0.5,0.5755144750610394,0.5300562629552857,1,combo_s21_60m_s26_60m_7min
2207,0,0.00025424806135853213,0.20004800192007682,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2207,1,4.237467689308869e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2207,2,0.00012712403067926606,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2207,3,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2207,4,8.474935378617738e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2207,5,0.0002966227382516208,0.16548661946477858,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2207,6,8.474935378617738e-05,0.1627265090603624,0.0,0.0,0.0,0.0,0.5,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2207,7,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2207,8,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2207,9,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5389398874740894,0,combo_s21_60m_s26_60m_7min
2208,0,4.237467689308869e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2208,1,0.00012712403067926606,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2208,2,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2208,3,8.474935378617738e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2208,4,0.0002966227382516208,0.16548661946477858,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2208,5,8.474935378617738e-05,0.1627265090603624,0.0,0.0,0.0,0.0,0.5,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2208,6,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2208,7,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2208,8,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5389398874740894,0,combo_s21_60m_s26_60m_7min
2208,9,0.00021187338446544346,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5419010956470239,0,combo_s21_60m_s26_60m_7min
2209,0,0.00012712403067926606,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2209,1,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2209,2,8.474935378617738e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2209,3,0.0002966227382516208,0.16548661946477858,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2209,4,8.474935378617738e-05,0.1627265090603624,0.0,0.0,0.0,0.0,0.5,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2209,5,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2209,6,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
2209,7,0.00012712403067926606,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5389398874740894,0,combo_s21_60m_s26_60m_7min
2209,8,0.00021187338446544346,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5419010956470239,0,combo_s21_60m_s26_60m_7min
2209,9,0.0053815839654222635,0.20004800192007682,0.0,0.0,0.0056666330068329464,0.0053684747600369915,0.4342105263157895,0.47087547959539583,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2210,0,4.237467689308869e-05,0.24000960038401536,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2210,1,8.474935378617738e-05,0.15996639865594625,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2210,2,0.0002966227382516208,0.16548661946477858,0.0,0.0,0.0,0.0,0.4868421052631579,0.5580746424834321,0.5270950547823512,0,combo_s21_60m_s26_60m_7min
2210,3,8.474935378617738e-05,0.1627265090603624,0.0,0.0,0.0,0.0,0.5,0.5755144750610394,0.5300562629552857,0,combo_s21_60m_s26_60m_7min
2210,4,8.474935378617738e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5330174711282204,0,combo_s21_60m_s26_60m_7min
2210,5,4.237467689308869e-05,0.20004800192007682,0.0,0.0,0.0,0.0,0.5,0.5580746424834321,0.5359786793011547,0,combo_s21_60m_s26_60m_7min
