sample_id,timestep,throughput_mbps,channel_occupancy_percent,tx_retry_ratio,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,sta_tx_bitrate_mean,label,scenario
1615,1,0.373840184445819,0.7550899621212122,0.5807981035163967,0.14614035087719296,0.529125,0.20529801324503322,0.9,2,home_24g_spstep_a_0921_g2
1615,2,0.3135578923691165,0.7550899621212122,0.6072698538127222,0.15210526315789477,0.541625,0.20257109466303086,0.4,2,home_24g_spstep_a_0921_g2
1615,3,0.23814879379182363,0.8367660984848485,0.6174107730804689,0.15789473684210525,0.541625,0.20529801324503322,0.26,2,home_24g_spstep_a_0921_g2
1615,4,0.5750998144295113,0.8367660984848485,0.6307124983537469,0.15210526315789477,0.533375,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1615,5,0.1664511049879098,0.7959280303030304,0.6307124983537469,0.15789473684210525,0.541625,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1615,6,0.3249170556149131,0.7959280303030304,0.6840510996970894,0.15789473684210525,0.5375,0.21308920919361116,0.3253333333333333,2,home_24g_spstep_a_0921_g2
1615,7,0.3265478265759433,0.7959280303030304,0.6824706966943237,0.15789473684210525,0.5375,0.21542656797818469,0.24800000000000003,2,home_24g_spstep_a_0921_g2
1615,8,0.24174773660237306,0.7959280303030304,0.6831291979454762,0.15789473684210525,0.5375,0.21542656797818469,0.6,2,home_24g_spstep_a_0921_g2
1615,9,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1615,10,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,2,home_24g_spstep_a_0921_g2
1615,11,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1616,0,0.373840184445819,0.7550899621212122,0.5807981035163967,0.14614035087719296,0.529125,0.20529801324503322,0.9,2,home_24g_spstep_a_0921_g2
1616,1,0.3135578923691165,0.7550899621212122,0.6072698538127222,0.15210526315789477,0.541625,0.20257109466303086,0.4,2,home_24g_spstep_a_0921_g2
1616,2,0.23814879379182363,0.8367660984848485,0.6174107730804689,0.15789473684210525,0.541625,0.20529801324503322,0.26,2,home_24g_spstep_a_0921_g2
1616,3,0.5750998144295113,0.8367660984848485,0.6307124983537469,0.15210526315789477,0.533375,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1616,4,0.1664511049879098,0.7959280303030304,0.6307124983537469,0.15789473684210525,0.541625,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1616,5,0.3249170556149131,0.7959280303030304,0.6840510996970894,0.15789473684210525,0.5375,0.21308920919361116,0.3253333333333333,2,home_24g_spstep_a_0921_g2
1616,6,0.3265478265759433,0.7959280303030304,0.6824706966943237,0.15789473684210525,0.5375,0.21542656797818469,0.24800000000000003,2,home_24g_spstep_a_0921_g2
1616,7,0.24174773660237306,0.7959280303030304,0.6831291979454762,0.15789473684210525,0.5375,0.21542656797818469,0.6,2,home_24g_spstep_a_0921_g2
1616,8,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1616,9,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,2,home_24g_spstep_a_0921_g2
1616,10,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1616,11,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1617,0,0.3135578923691165,0.7550899621212122,0.6072698538127222,0.15210526315789477,0.541625,0.20257109466303086,0.4,2,home_24g_spstep_a_0921_g2
1617,1,0.23814879379182363,0.8367660984848485,0.6174107730804689,0.15789473684210525,0.541625,0.20529801324503322,0.26,2,home_24g_spstep_a_0921_g2
1617,2,0.5750998144295113,0.8367660984848485,0.6307124983537469,0.15210526315789477,0.533375,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1617,3,0.1664511049879098,0.7959280303030304,0.6307124983537469,0.15789473684210525,0.541625,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1617,4,0.3249170556149131,0.7959280303030304,0.6840510996970894,0.15789473684210525,0.5375,0.21308920919361116,0.3253333333333333,2,home_24g_spstep_a_0921_g2
1617,5,0.3265478265759433,0.7959280303030304,0.6824706966943237,0.15789473684210525,0.5375,0.21542656797818469,0.24800000000000003,2,home_24g_spstep_a_0921_g2
1617,6,0.24174773660237306,0.7959280303030304,0.6831291979454762,0.15789473684210525,0.5375,0.21542656797818469,0.6,2,home_24g_spstep_a_0921_g2
1617,7,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1617,8,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,2,home_24g_spstep_a_0921_g2
1617,9,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1617,10,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1617,11,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,2,home_24g_spstep_a_0921_g2
1618,0,0.23814879379182363,0.8367660984848485,0.6174107730804689,0.15789473684210525,0.541625,0.20529801324503322,0.26,2,home_24g_spstep_a_0921_g2
1618,1,0.5750998144295113,0.8367660984848485,0.6307124983537469,0.15210526315789477,0.533375,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1618,2,0.1664511049879098,0.7959280303030304,0.6307124983537469,0.15789473684210525,0.541625,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1618,3,0.3249170556149131,0.7959280303030304,0.6840510996970894,0.15789473684210525,0.5375,0.21308920919361116,0.3253333333333333,2,home_24g_spstep_a_0921_g2
1618,4,0.3265478265759433,0.7959280303030304,0.6824706966943237,0.15789473684210525,0.5375,0.21542656797818469,0.24800000000000003,2,home_24g_spstep_a_0921_g2
1618,5,0.24174773660237306,0.7959280303030304,0.6831291979454762,0.15789473684210525,0.5375,0.21542656797818469,0.6,2,home_24g_spstep_a_0921_g2
1618,6,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1618,7,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,2,home_24g_spstep_a_0921_g2
1618,8,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1618,9,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1618,10,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,2,home_24g_spstep_a_0921_g2
1618,11,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,2,home_24g_spstep_a_0921_g2
1619,0,0.5750998144295113,0.8367660984848485,0.6307124983537469,0.15210526315789477,0.533375,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1619,1,0.1664511049879098,0.7959280303030304,0.6307124983537469,0.15789473684210525,0.541625,0.20763537202960647,0.26,2,home_24g_spstep_a_0921_g2
1619,2,0.3249170556149131,0.7959280303030304,0.6840510996970894,0.15789473684210525,0.5375,0.21308920919361116,0.3253333333333333,2,home_24g_spstep_a_0921_g2
1619,3,0.3265478265759433,0.7959280303030304,0.6824706966943237,0.15789473684210525,0.5375,0.21542656797818469,0.24800000000000003,2,home_24g_spstep_a_0921_g2
1619,4,0.24174773660237306,0.7959280303030304,0.6831291979454762,0.15789473684210525,0.5375,0.21542656797818469,0.6,2,home_24g_spstep_a_0921_g2
1619,5,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1619,6,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,2,home_24g_spstep_a_0921_g2
1619,7,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1619,8,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1619,9,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,2,home_24g_spstep_a_0921_g2
1619,10,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,2,home_24g_spstep_a_0921_g2
1619,11,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,2,home_24g_spstep_a_0921_g2
1620,0,0.1664511049879098,0.7959280303030304,0.6307124983537469,0.15789473684210525,0.541625,0.20763537202960647,0.26,3,home_24g_spstep_a_0921_g2
1620,1,0.3249170556149131,0.7959280303030304,0.6840510996970894,0.15789473684210525,0.5375,0.21308920919361116,0.3253333333333333,3,home_24g_spstep_a_0921_g2
1620,2,0.3265478265759433,0.7959280303030304,0.6824706966943237,0.15789473684210525,0.5375,0.21542656797818469,0.24800000000000003,3,home_24g_spstep_a_0921_g2
1620,3,0.24174773660237306,0.7959280303030304,0.6831291979454762,0.15789473684210525,0.5375,0.21542656797818469,0.6,3,home_24g_spstep_a_0921_g2
1620,4,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,3,home_24g_spstep_a_0921_g2
1620,5,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,3,home_24g_spstep_a_0921_g2
1620,6,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,3,home_24g_spstep_a_0921_g2
1620,7,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,3,home_24g_spstep_a_0921_g2
1620,8,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,3,home_24g_spstep_a_0921_g2
1620,9,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,3,home_24g_spstep_a_0921_g2
1620,10,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,3,home_24g_spstep_a_0921_g2
1620,11,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,3,home_24g_spstep_a_0921_g2
1621,0,0.3249170556149131,0.7959280303030304,0.6840510996970894,0.15789473684210525,0.5375,0.21308920919361116,0.3253333333333333,3,home_24g_spstep_a_0921_g2
1621,1,0.3265478265759433,0.7959280303030304,0.6824706966943237,0.15789473684210525,0.5375,0.21542656797818469,0.24800000000000003,3,home_24g_spstep_a_0921_g2
1621,2,0.24174773660237306,0.7959280303030304,0.6831291979454762,0.15789473684210525,0.5375,0.21542656797818469,0.6,3,home_24g_spstep_a_0921_g2
1621,3,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,3,home_24g_spstep_a_0921_g2
1621,4,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,3,home_24g_spstep_a_0921_g2
1621,5,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,3,home_24g_spstep_a_0921_g2
1621,6,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,3,home_24g_spstep_a_0921_g2
1621,7,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,3,home_24g_spstep_a_0921_g2
1621,8,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,3,home_24g_spstep_a_0921_g2
1621,9,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,3,home_24g_spstep_a_0921_g2
1621,10,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,3,home_24g_spstep_a_0921_g2
1621,11,0.5150986897598829,0.7659801136363636,0.2562886869485052,0.16964912280701758,0.533375,0.23880015582391906,0.43333333333333335,3,home_24g_spstep_a_0921_g2
1622,0,0.3265478265759433,0.7959280303030304,0.6824706966943237,0.15789473684210525,0.5375,0.21542656797818469,0.24800000000000003,2,home_24g_spstep_a_0921_g2
1622,1,0.24174773660237306,0.7959280303030304,0.6831291979454762,0.15789473684210525,0.5375,0.21542656797818469,0.6,2,home_24g_spstep_a_0921_g2
1622,2,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1622,3,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,2,home_24g_spstep_a_0921_g2
1622,4,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1622,5,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1622,6,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,2,home_24g_spstep_a_0921_g2
1622,7,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,2,home_24g_spstep_a_0921_g2
1622,8,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,2,home_24g_spstep_a_0921_g2
1622,9,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,2,home_24g_spstep_a_0921_g2
1622,10,0.5150986897598829,0.7659801136363636,0.2562886869485052,0.16964912280701758,0.533375,0.23880015582391906,0.43333333333333335,2,home_24g_spstep_a_0921_g2
1622,11,0.17674183208682448,0.7265625000000001,0.25391808244435665,0.16964912280701758,0.5375,0.246591351772497,0.148,2,home_24g_spstep_a_0921_g2
1623,0,0.24174773660237306,0.7959280303030304,0.6831291979454762,0.15789473684210525,0.5375,0.21542656797818469,0.6,2,home_24g_spstep_a_0921_g2
1623,1,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1623,2,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,2,home_24g_spstep_a_0921_g2
1623,3,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1623,4,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1623,5,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,2,home_24g_spstep_a_0921_g2
1623,6,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,2,home_24g_spstep_a_0921_g2
1623,7,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,2,home_24g_spstep_a_0921_g2
1623,8,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,2,home_24g_spstep_a_0921_g2
1623,9,0.5150986897598829,0.7659801136363636,0.2562886869485052,0.16964912280701758,0.533375,0.23880015582391906,0.43333333333333335,2,home_24g_spstep_a_0921_g2
1623,10,0.17674183208682448,0.7265625000000001,0.25391808244435665,0.16964912280701758,0.5375,0.246591351772497,0.148,2,home_24g_spstep_a_0921_g2
1623,11,0.16043412247652253,0.7265625000000001,0.007638614513367575,0.17543859649122806,0.541625,0.24931827035449936,0.15066666666666667,2,home_24g_spstep_a_0921_g2
1624,0,0.3414496991508744,0.7265625000000001,0.6757539839325695,0.15210526315789477,0.533375,0.21542656797818469,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1624,1,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,2,home_24g_spstep_a_0921_g2
1624,2,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1624,3,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1624,4,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,2,home_24g_spstep_a_0921_g2
1624,5,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,2,home_24g_spstep_a_0921_g2
1624,6,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,2,home_24g_spstep_a_0921_g2
1624,7,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,2,home_24g_spstep_a_0921_g2
1624,8,0.5150986897598829,0.7659801136363636,0.2562886869485052,0.16964912280701758,0.533375,0.23880015582391906,0.43333333333333335,2,home_24g_spstep_a_0921_g2
1624,9,0.17674183208682448,0.7265625000000001,0.25391808244435665,0.16964912280701758,0.5375,0.246591351772497,0.148,2,home_24g_spstep_a_0921_g2
1624,10,0.16043412247652253,0.7265625000000001,0.007638614513367575,0.17543859649122806,0.541625,0.24931827035449936,0.15066666666666667,2,home_24g_spstep_a_0921_g2
1624,11,0.18630152392734634,0.5510179924242425,0.2450941656789148,0.17543859649122806,0.5375,0.2520451889365017,0.19799999999999998,2,home_24g_spstep_a_0921_g2
1625,0,0.33577011752797614,0.7265625000000001,0.6689055709205848,0.15210526315789477,0.5375,0.21308920919361116,0.6,2,home_24g_spstep_a_0921_g2
1625,1,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1625,2,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,2,home_24g_spstep_a_0921_g2
1625,3,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,2,home_24g_spstep_a_0921_g2
1625,4,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,2,home_24g_spstep_a_0921_g2
1625,5,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,2,home_24g_spstep_a_0921_g2
1625,6,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,2,home_24g_spstep_a_0921_g2
1625,7,0.5150986897598829,0.7659801136363636,0.2562886869485052,0.16964912280701758,0.533375,0.23880015582391906,0.43333333333333335,2,home_24g_spstep_a_0921_g2
1625,8,0.17674183208682448,0.7265625000000001,0.25391808244435665,0.16964912280701758,0.5375,0.246591351772497,0.148,2,home_24g_spstep_a_0921_g2
1625,9,0.16043412247652253,0.7265625000000001,0.007638614513367575,0.17543859649122806,0.541625,0.24931827035449936,0.15066666666666667,2,home_24g_spstep_a_0921_g2
1625,10,0.18630152392734634,0.5510179924242425,0.2450941656789148,0.17543859649122806,0.5375,0.2520451889365017,0.19799999999999998,2,home_24g_spstep_a_0921_g2
1625,11,0.41252881965922505,0.5510179924242425,0.34689845910707234,0.16964912280701758,0.533375,0.24931827035449936,0.19799999999999998,2,home_24g_spstep_a_0921_g2
1626,0,0.479109261654389,0.7265625000000001,0.649545634136705,0.12859649122807015,0.520875,0.19984417608102853,0.34800000000000003,3,home_24g_spstep_a_0921_g2
1626,1,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,3,home_24g_spstep_a_0921_g2
1626,2,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,3,home_24g_spstep_a_0921_g2
1626,3,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,3,home_24g_spstep_a_0921_g2
1626,4,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,3,home_24g_spstep_a_0921_g2
1626,5,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,3,home_24g_spstep_a_0921_g2
1626,6,0.5150986897598829,0.7659801136363636,0.2562886869485052,0.16964912280701758,0.533375,0.23880015582391906,0.43333333333333335,3,home_24g_spstep_a_0921_g2
1626,7,0.17674183208682448,0.7265625000000001,0.25391808244435665,0.16964912280701758,0.5375,0.246591351772497,0.148,3,home_24g_spstep_a_0921_g2
1626,8,0.16043412247652253,0.7265625000000001,0.007638614513367575,0.17543859649122806,0.541625,0.24931827035449936,0.15066666666666667,3,home_24g_spstep_a_0921_g2
1626,9,0.18630152392734634,0.5510179924242425,0.2450941656789148,0.17543859649122806,0.5375,0.2520451889365017,0.19799999999999998,3,home_24g_spstep_a_0921_g2
1626,10,0.41252881965922505,0.5510179924242425,0.34689845910707234,0.16964912280701758,0.533375,0.24931827035449936,0.19799999999999998,3,home_24g_spstep_a_0921_g2
1626,11,0.2466400494854636,0.7959280303030304,0.4344791255103385,0.17543859649122806,0.541625,0.2520451889365017,0.3,3,home_24g_spstep_a_0921_g2
1627,0,0.18810099533262103,0.7143702651515152,0.6133280653233242,0.14614035087719296,0.55,0.19477989871445264,0.34800000000000003,3,home_24g_spstep_a_0921_g2
1627,1,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,3,home_24g_spstep_a_0921_g2
1627,2,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,3,home_24g_spstep_a_0921_g2
1627,3,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,3,home_24g_spstep_a_0921_g2
1627,4,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,3,home_24g_spstep_a_0921_g2
1627,5,0.5150986897598829,0.7659801136363636,0.2562886869485052,0.16964912280701758,0.533375,0.23880015582391906,0.43333333333333335,3,home_24g_spstep_a_0921_g2
1627,6,0.17674183208682448,0.7265625000000001,0.25391808244435665,0.16964912280701758,0.5375,0.246591351772497,0.148,3,home_24g_spstep_a_0921_g2
1627,7,0.16043412247652253,0.7265625000000001,0.007638614513367575,0.17543859649122806,0.541625,0.24931827035449936,0.15066666666666667,3,home_24g_spstep_a_0921_g2
1627,8,0.18630152392734634,0.5510179924242425,0.2450941656789148,0.17543859649122806,0.5375,0.2520451889365017,0.19799999999999998,3,home_24g_spstep_a_0921_g2
1627,9,0.41252881965922505,0.5510179924242425,0.34689845910707234,0.16964912280701758,0.533375,0.24931827035449936,0.19799999999999998,3,home_24g_spstep_a_0921_g2
1627,10,0.2466400494854636,0.7959280303030304,0.4344791255103385,0.17543859649122806,0.541625,0.2520451889365017,0.3,3,home_24g_spstep_a_0921_g2
1627,11,0.2405106000112467,0.8449337121212122,0.5129724746477019,0.18122807017543857,0.541625,0.25710946630307757,0.3,3,home_24g_spstep_a_0921_g2
1628,0,0.4861384468312433,0.673532196969697,0.47517450283155543,0.15210526315789477,0.541625,0.1920529801324503,0.6,3,home_24g_spstep_a_0921_g2
1628,1,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,3,home_24g_spstep_a_0921_g2
1628,2,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,3,home_24g_spstep_a_0921_g2
1628,3,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,3,home_24g_spstep_a_0921_g2
1628,4,0.5150986897598829,0.7659801136363636,0.2562886869485052,0.16964912280701758,0.533375,0.23880015582391906,0.43333333333333335,3,home_24g_spstep_a_0921_g2
1628,5,0.17674183208682448,0.7265625000000001,0.25391808244435665,0.16964912280701758,0.5375,0.246591351772497,0.148,3,home_24g_spstep_a_0921_g2
1628,6,0.16043412247652253,0.7265625000000001,0.007638614513367575,0.17543859649122806,0.541625,0.24931827035449936,0.15066666666666667,3,home_24g_spstep_a_0921_g2
1628,7,0.18630152392734634,0.5510179924242425,0.2450941656789148,0.17543859649122806,0.5375,0.2520451889365017,0.19799999999999998,3,home_24g_spstep_a_0921_g2
1628,8,0.41252881965922505,0.5510179924242425,0.34689845910707234,0.16964912280701758,0.533375,0.24931827035449936,0.19799999999999998,3,home_24g_spstep_a_0921_g2
1628,9,0.2466400494854636,0.7959280303030304,0.4344791255103385,0.17543859649122806,0.541625,0.2520451889365017,0.3,3,home_24g_spstep_a_0921_g2
1628,10,0.2405106000112467,0.8449337121212122,0.5129724746477019,0.18122807017543857,0.541625,0.25710946630307757,0.3,3,home_24g_spstep_a_0921_g2
1628,11,0.20991958612157677,0.8449337121212122,0.570920584749111,0.18719298245614038,0.541625,0.2621737436696534,0.4,3,home_24g_spstep_a_0921_g2
1629,0,0.3454985098127425,0.673532196969697,0.4160410904780719,0.16964912280701758,0.55,0.19984417608102853,0.368,3,home_24g_spstep_a_0921_g2
1629,1,0.25934881628521617,0.7659801136363636,0.36889240089556175,0.16964912280701758,0.5375,0.20763537202960647,0.48133333333333334,3,home_24g_spstep_a_0921_g2
1629,2,0.19490524658381597,0.7659801136363636,0.31976820755959434,0.17543859649122806,0.541625,0.2286716010907676,0.2886666666666666,3,home_24g_spstep_a_0921_g2
1629,3,0.5150986897598829,0.7659801136363636,0.2562886869485052,0.16964912280701758,0.533375,0.23880015582391906,0.43333333333333335,3,home_24g_spstep_a_0921_g2
1629,4,0.17674183208682448,0.7265625000000001,0.25391808244435665,0.16964912280701758,0.5375,0.246591351772497,0.148,3,home_24g_spstep_a_0921_g2
1629,5,0.16043412247652253,0.7265625000000001,0.007638614513367575,0.17543859649122806,0.541625,0.24931827035449936,0.15066666666666667,3,home_24g_spstep_a_0921_g2
