sample_id,timestep,rps,occupancy,loss_rate,latency,label
354,9,75.74249107226603,21.91483242548879,0.04792277024853964,38.21102419211543,0
355,0,33.93508563407677,39.465583140047016,0.7485415915122406,18.532107353344546,0
355,1,325.119826903001,37.88994309535435,1.9720021276457418,37.66890926294708,0
355,2,150.5038342123663,3.3400286679467506,1.5542938318548736,27.920212486790252,0
355,3,169.6888036987905,36.25417540378944,0.22239496461230268,24.631255214542957,0
355,4,4.5414579069676275,18.74642567976505,0.1126065513636747,5.940895813403596,0
355,5,47.01049871084195,25.968412084642544,1.4920897585308466,29.168438254857982,0
355,6,384.86901938981674,14.994823180948163,0.5714241725637215,43.429956409473014,0
355,7,89.43833540778105,38.52890157762445,0.024308949379632683,48.493941335381955,0
355,8,17.263964780230445,35.645724547922846,1.0554022181725997,49.64823980596502,0
355,9,29.518625894159545,22.15417137605283,1.938605071238198,26.15489220850744,0
356,0,732.8191865485268,78.60484169033862,12.815753932925011,167.12756519819388,2
356,1,793.79574943538,81.48175224341487,16.74567438823265,184.36720016350148,2
356,2,841.3270026955227,65.50509123382312,11.992223568507686,189.01386518023432,2
356,3,659.6252455229702,73.11459385977336,15.477378081953294,282.3829295227652,2
356,4,847.937943238294,81.16179172808796,13.624166224553898,258.5556638950546,2
356,5,818.7247577179281,74.30614392837363,17.420653208306,222.3978627469315,2
356,6,727.2991981753446,75.52181675567522,16.11025685152574,259.0323084477896,2
356,7,721.3472537784215,76.4264050311207,18.918450488965366,296.44693501659594,2
356,8,695.4496182367909,68.85662331426683,16.12022760114378,212.20258287351658,2
356,9,654.8444676836274,71.93723741294568,17.680936921667026,269.6140395574774,2
357,0,71.74587280488419,38.827061816389765,0.2266070094549284,20.180050118079564,0
357,1,295.15399393384246,28.182177121097812,0.8454572737878645,17.326208397635913,0
357,2,159.04495142114823,10.571050526345571,0.4106658774135996,24.1519848779445,0
357,3,107.41350242704293,11.498466595890005,1.3135121269491141,48.42686658499461,0
357,4,241.45488022375002,3.079178682598651,0.15116722770813396,47.5711610422783,0
357,5,118.91631612293345,3.6826794432990173,1.1980891743007631,31.182438914513305,0
357,6,259.4019280474753,10.696081114301652,0.03022136842895007,48.25076847272359,0
357,7,100.35721827644099,27.0410515221019,1.4132597397574191,30.500370853974285,0
357,8,125.16295768545929,10.84385015056263,1.1953365654054062,43.304781680584576,0
357,9,378.69349156935823,4.236232176150305,0.3096572251954397,47.236812939153985,0
358,0,327.1336864700086,4.808362214824338,1.088978195921699,0.2879330249060785,0
358,1,129.83433196010813,14.658461394855916,0.7923453832185108,34.773360334493105,0
358,2,155.4232405081383,17.947744904901228,0.4750882617486549,18.662589581467003,0
358,3,90.90785090526059,2.9278369507377455,1.2068971867627558,33.410639927750815,0
358,4,247.7961384038458,18.539761752022894,0.7595715603584596,43.16668247859126,0
358,5,207.63271405448722,19.16727510518924,0.051284131612871375,17.06239138130782,0
358,6,152.07824751434282,15.95291123587602,1.1603447384546646,26.680127336343922,0
358,7,243.16203711737785,30.59533046168513,1.625971477432187,35.90615381132472,0
358,8,382.2094783819739,0.7293033070544652,0.3915559713670922,0.378143748907106,0
358,9,258.9898856618412,35.92122195799948,0.48696459315259855,46.35172723981533,0
359,0,77.4801171142808,8.335347160353015,1.3226079245737334,45.5628075917144,0
359,1,161.50264419133862,8.309970920487615,1.2974938744733084,43.55935231751589,0
359,2,299.3275204489963,34.75028922146349,1.0731093420215987,37.59381221845955,0
359,3,56.02582374357459,13.93098461452766,0.7790983289630449,25.56478731230173,0
359,4,371.63054410272946,34.97186240888697,0.26905098457836907,8.63948259412316,0
359,5,143.05621983556455,11.629754635626956,1.2295419063125246,45.13880238822725,0
359,6,384.91661666903474,26.14411810140906,1.6763184028021734,26.260110011539854,0
359,7,83.33077874401589,20.987536483739095,1.1101652028753022,37.122878210677825,0
359,8,87.95319588293964,14.732415283469269,0.7280549384291326,47.971979787058245,0
359,9,177.57798413068758,30.20375869192586,1.501622762748878,13.277209240162069,0
360,0,344.66595387964037,23.08468329551626,1.7813169109236848,29.84726117065863,0
360,1,324.06443598388097,17.186934534205918,1.4997198625765376,45.6520733444928,0
360,2,228.8491854888825,7.2314060224951815,0.5375952300603963,9.93222884487029,0
360,3,98.74281103829317,12.256617974041454,1.110267573506377,29.39958147319164,0
360,4,170.59989889674446,24.616831192833416,0.16314985122273185,4.389411852907998,0
360,5,68.73178414306338,20.72309992161379,0.42798935739662713,14.164220174628866,0
360,6,160.12513446919763,32.47464496041519,0.027724271825720237,32.46894101183112,0
360,7,267.55061241627413,31.94623121426546,1.8655058781206264,1.0068924474644914,0
360,8,61.51348220528647,35.446851762239724,0.9170371243740307,28.229531946673177,0
360,9,265.21088148925895,27.162664179825494,1.8634808066330164,49.847470870583486,0
361,0,277.4965194793314,30.382473356556332,1.7059679380602732,48.642830235517145,0
361,1,106.66247685300179,28.64373929959846,0.7885164709914905,33.85409859755541,0
361,2,190.39267613968812,39.750924110717264,1.4578042715814998,47.62456502171622,0
361,3,333.9878197924743,36.11604044653484,1.6288383944293499,22.95795651879557,0
361,4,100.71538133875376,14.812807018020887,0.04047246527990089,26.19965837323336,0
361,5,202.02312010816348,21.010018593219527,1.9480624499441277,45.57270017274197,0
361,6,64.68511133204319,14.755300862235568,0.8479123589265238,18.026645892582387,0
361,7,319.3983854415652,20.961506794703478,1.14419963394325,42.650677949396275,0
361,8,322.3712613661435,5.2884609128119875,1.4278291681672686,21.771806445101777,0
361,9,117.85956122500019,2.000752836087454,0.9744991206909019,17.77183403622657,0
362,0,539.4179761756417,48.277357300008894,4.063897856366582,79.02512201909067,1
362,1,513.8700430981604,48.426042212203626,5.287677824423657,127.35172522712942,1
362,2,568.6153208610933,47.36142231885293,5.172446069238676,134.01261599122506,1
362,3,417.05155868568136,41.95743167467262,5.337020408298521,113.91151283898031,1
362,4,452.85325394397603,58.630503167287955,5.877580262244365,142.32892682362865,1
362,5,442.23855046463416,58.78435663395027,2.501858543499602,106.52924095178975,1
362,6,537.9737848747865,49.709626116168515,7.067426886011403,50.43706447860122,1
362,7,530.0448504746302,45.42883874587969,6.460991714698597,54.30674263060972,1
362,8,607.8886720453944,60.952305667673784,6.9971960744210175,65.25685267326699,1
362,9,557.6016296402612,40.35918397958474,7.087775547735199,122.29751935086205,1
363,0,62.3705008695326,10.141991037276368,0.1780322494677924,13.586925824224084,0
363,1,307.17502064720446,34.11697432713799,1.5577852902051434,31.553288908384815,0
363,2,205.58660500905825,28.348171568545858,0.7816670985344436,42.06541757498509,0
363,3,270.8760375907142,27.91218793977634,1.0718719862581425,44.26144921055863,0
363,4,100.80589347162099,15.245906134442029,1.5552851393553782,24.637444806466885,0
363,5,355.68560536967635,13.855972790514093,0.7386603376392895,44.436789469331266,0
363,6,185.74812807281643,20.64498336809947,0.6655274306713588,13.833497108954095,0
363,7,262.3794843353568,4.793626461648155,1.7585452823658185,38.96015683825539,0
363,8,76.29930548232112,27.760797832982615,1.2052658425712697,9.226752536832205,0
363,9,109.28140242009299,16.359460149353374,1.3984854704909477,31.936170440850297,0
364,0,79.45264554474764,31.335488799833534,1.8185053888739848,18.511609284228836,0
364,1,300.51156974950675,35.87981157457644,1.6922484210604631,9.140669426961296,0
364,2,382.51675260534455,15.067057617178499,0.6784813223476727,3.1215663638890168,0
364,3,194.4694616419532,4.360544625637148,0.497079641854852,15.847131088364069,0
364,4,323.5305293966736,35.01954601583586,0.6049326349229394,42.93490606222869,0
364,5,342.89237494791644,30.58603801539494,0.2933902280303631,34.51614234503645,0
364,6,378.0096258322275,27.30161915068628,0.6632336982156679,25.028965871541565,0
364,7,258.29001734042146,20.42281634914014,0.23990588346193964,15.603202232601031,0
364,8,320.958412221453,34.456721843820695,0.27460006543114046,47.61933761993623,0
364,9,131.52904713944372,26.492549549228798,1.5036502919133623,40.59731173189417,0
365,0,884.580818825637,87.62448459836119,29.205607021003495,308.7998061116621,3
365,1,960.210771364763,85.69632078170132,28.379000508609877,481.0829626672204,3
365,2,894.6128686343649,86.10903465275047,24.806845363474288,359.69260734909534,3
365,3,912.5704214215568,94.9747818023302,22.09826035948717,371.3903139028173,3
365,4,967.384373543901,94.65642924929233,23.26275491151239,432.8603200519857,3
365,5,964.796938433795,93.88728371429181,22.394968325010083,300.0490581023986,3
365,6,970.4273660482422,97.33950332974247,26.97604501394362,315.31618627352276,3
365,7,937.7833431262069,97.31531006907412,23.896683201081657,339.6001468440508,3
365,8,938.1440945862206,97.39459940951316,20.488699587070656,419.39024343214714,3
365,9,946.4760693009013,94.03550559022419,26.500336842370487,426.2750615208309,3
366,0,203.3246777106778,0.9590178950612671,0.6260507094031627,40.99340737635025,0
366,1,221.576693541855,18.023299712644697,0.5710501434306792,14.902126139567795,0
366,2,153.24057343623377,33.42282839858242,1.9344264136165368,21.932769067518727,0
366,3,157.34113549910472,33.86203103279451,0.8538106412726072,27.60090861478256,0
366,4,92.37666583949778,29.74010143116301,1.0639766365415637,40.45172751201708,0
366,5,312.2930920114679,8.600190730801142,1.4312711011155248,40.00272039756857,0
366,6,138.44289631295803,6.904364516090982,0.00526431115917636,22.54518265465741,0
366,7,140.97309261553664,22.196393353016358,0.3760821851775715,42.98327738332376,0
366,8,103.10208625124386,9.057184203505999,0.9614281129687119,24.942551187213713,0
366,9,86.03409151403713,10.87442906903663,0.33941047831048987,35.92300891615834,0
367,0,506.3645831586085,43.84657423634592,7.8584937456429715,74.20399927760465,1
367,1,579.4230776353331,43.5789077916018,3.974075682703596,94.20276084304237,1
367,2,448.058001131766,51.24898940921524,2.9429769379505,105.90065389858901,1
367,3,565.9283131300485,41.56085710070027,7.2267927264930085,68.51408850420356,1
367,4,456.34060633008096,56.53374600207657,4.812506362606484,99.93955991710658,1
367,5,432.0387461407832,60.143395546910206,5.70232547662526,63.538204330945604,1
367,6,493.499841756399,60.26024831837576,5.410130275919724,60.86487791329304,1
367,7,493.19426144732165,46.067359961393365,5.104793321922358,134.33611288719896,1
367,8,509.06678370110495,50.83355075920808,7.432105413962222,107.61854125072725,1
367,9,541.5477718493516,46.54774729688474,5.646336487022758,107.59104674173963,1
368,0,297.4947259809782,21.122336875684983,0.822454725263321,13.439854808348878,0
368,1,399.47939273651474,2.8684208353973073,0.08712136114484004,10.862870024693228,0
368,2,388.42898345112786,39.169526732799376,1.309855469544272,44.005333360320236,0
368,3,85.58469233631816,38.88168376706494,0.2855697002791293,5.056259409082914,0
368,4,44.88461569890916,22.925116930902586,1.5619488014361047,18.333358893731656,0
368,5,391.1583951144506,17.37680552473318,0.30089710154643257,23.298337409306836,0
368,6,271.61486616897594,33.28903122017515,0.9175365799131858,29.680341302458373,0
368,7,106.93788486354134,25.83666105622056,1.9719438879006874,2.452678629389693,0
368,8,354.61226828206713,22.491300110700912,0.5041973191245999,47.74448550046289,0
368,9,193.34172122355957,13.267610066935426,0.3629952565416823,12.222610512833104,0
369,0,130.11805360921244,28.504853323940512,1.633558933011272,9.080698387830132,0
369,1,148.37640326310608,36.077607869966,1.6133870393894785,49.24292013812379,0
369,2,301.6993038728323,15.72780804111689,1.1812756679892755,33.050712712366014,0
369,3,31.38232652684958,21.779878364154605,1.4186416569452192,8.366065200053018,0
369,4,312.25268697022284,23.350911220564466,1.9044435713951893,2.121114910344585,0
369,5,106.1304550221868,24.062155171992963,0.5931198244118614,35.721208203562114,0
369,6,303.6021130087724,4.100638562658978,1.0277089284135354,25.444527779552793,0
369,7,147.71230808621644,37.31699450278688,1.6550126397464424,34.86046909548184,0
369,8,285.730654293999,18.468645752524765,1.8419890421931517,34.729771362664266,0
369,9,291.59242466232655,34.46763615149381,0.548143178684382,40.35354519333515,0
370,0,880.068319195807,95.32876433361275,28.50425561987632,381.85245653995355,3
370,1,996.9835483706809,88.2410759901006,24.166992820434388,375.70460869265065,3
370,2,989.5443911089644,89.28067776358809,24.707907780422154,337.44676792306586,3
370,3,928.1899357843665,97.86106254195387,23.04039461890564,462.1584144325657,3
370,4,986.696737326344,86.09436834571845,27.564245363192512,351.06868723009813,3
370,5,876.2991493804943,94.01683588037554,27.056026162286997,378.95219714704274,3
370,6,855.8760560623286,98.63056786295189,27.307469168474952,354.33336133660293,3
370,7,924.529578361711,85.41689184950617,23.39282781805942,404.50704711702366,3
370,8,927.5835422674376,88.12277317012811,27.767473661838906,359.7724317053287,3
370,9,937.0615034766959,89.07283338306962,24.251678729867702,341.50292505004603,3
371,0,267.9705368645292,18.795596321657584,0.7674443494389089,5.95785227702324,0
371,1,97.97561827746253,4.005731509534045,1.6149974633133215,6.761991399236128,0
371,2,238.1493466195574,13.709616543553835,0.451956769310367,31.973421974605188,0
371,3,182.80092375077626,16.005818691382366,1.1857040097844431,24.563381424500037,0
371,4,121.39368342062431,22.362451510610065,1.3389971531013891,1.334657929342714,0
371,5,186.34869156307013,2.307331383341751,0.3728108281362221,28.025436703898656,0
371,6,346.4755661062323,35.31222716753939,0.13988802027726255,20.95525431433533,0
371,7,233.20259320182052,5.882796182013736,1.5308644334895434,37.21176292186194,0
371,8,361.33640548271785,0.3394404833377207,0.4333684879780053,41.35933571226609,0
371,9,268.23202033077416,35.77559414793963,0.11435930906053304,29.848198285822143,0
372,0,21.619050939890627,18.289216784781775,1.0992446022120699,44.39088201679095,0
372,1,41.864253563158506,32.905917087755576,0.4200946745841392,19.704182425501592,0
372,2,126.64097393096516,16.00621091461596,0.3009909961451711,25.178503720177748,0
372,3,320.65703593254693,17.661360415155876,0.9812271517963982,42.43837926406571,0
372,4,282.4232458552123,19.61817634079139,0.5153912963783593,44.24633734224833,0
372,5,230.80816067622334,8.845904404427735,0.5382395052760207,40.1566544468123,0
372,6,17.658224834982185,39.6836874811528,0.26070335942958356,39.80342626984687,0
372,7,157.91012670867315,19.688647331498675,1.7613011549291557,20.645559479460662,0
372,8,214.9975014692938,1.9719864963667977,0.004694947734906307,12.239993650086294,0
372,9,272.2332371675069,4.850595734365468,0.22752391760909885,20.548030401795163,0
373,0,574.1326984010556,52.680342041952244,3.44733875065638,129.61505080230745,1
373,1,421.05336351767176,53.12225706887877,3.2533462054604296,56.706562854137566,1
373,2,525.7334842708123,52.489053898373086,6.241405410054325,124.47506930519049,1
373,3,581.9478721732241,50.23896832291888,5.790138723359375,107.69452426439602,1
373,4,505.3904390292299,54.93031735464983,7.683487260237575,69.28937436813774,1
373,5,626.4430239463816,41.33638784957996,3.8503352774099637,78.81452486115282,1
373,6,556.5912769702264,43.28062379443226,7.2940856710385225,132.85514084650413,1
373,7,563.0164549213195,51.460345794804944,7.597736252852471,133.0746554720556,1
373,8,524.8287870203112,57.54683386135778,5.401579713078108,108.79422383882645,1
373,9,482.74401735936783,51.55211511562242,2.4687285847384652,85.73486916645925,1
374,0,15.519781891554985,7.470901129245173,1.662491610179885,38.33841781691679,0
374,1,140.25707658285876,15.0724251109685,1.067108867107159,0.012050234256727466,0
374,2,96.49773441521114,8.329272344328578,0.5009658934995269,40.29529212667207,0
374,3,111.86954261857727,7.660852882005926,1.008526921586063,43.282251818636595,0
374,4,96.53988153499995,3.1414497117119478,0.7128094716993294,37.38259122824889,0
374,5,220.27621787791784,32.6717347829739,1.919184295218468,39.633123837580854,0
374,6,241.52123153750136,19.73366352209522,0.08013817269653334,49.21609894070206,0
374,7,153.39244903001702,6.089128556674672,1.3334177107929135,14.214414454772967,0
374,8,234.31130837241903,23.470716313783647,0.8914596418057383,41.80593077725213,0
374,9,105.98682462217721,17.945303664709368,1.075384257181943,33.18123603836498,0
375,0,74.8714435953961,32.024946256512614,1.9443130190694997,10.737969998123603,0
375,1,74.76478591623037,18.197402871897786,1.4955305542800643,14.08003051176257,0
375,2,7.951963478912161,21.64882512131576,1.9132011355346152,19.56384277034728,0
375,3,168.05382167324018,38.75606868456152,1.3892152232534567,35.95859614210626,0
375,4,225.08080214842704,38.984368434529664,1.3777329688511122,44.751637580258475,0
375,5,279.75154629328847,29.404632993615838,0.580821844284493,15.17393490069095,0
375,6,313.19385983041167,11.868251566795983,1.1255401416030633,12.467615545335098,0
375,7,326.79335232362774,4.4200540491076,1.6588932795233289,30.13649002538009,0
375,8,74.7638139308309,21.681415420244726,0.5649976736946809,16.17336673652483,0
375,9,140.61121663875213,2.5327698788928377,1.9719233688028348,1.5767314065612048,0
376,0,133.89413063171162,27.819538367106013,1.397271178863912,35.19679536639154,0
376,1,197.00874160820337,36.59544600486016,0.9783930359612312,22.513259674831907,0
376,2,79.7523276042508,12.30620349425346,0.08466898503660669,31.67676468080851,0
376,3,99.41429757083715,12.166210179418604,1.5416290433286424,16.361059158072695,0
376,4,96.87835680525687,6.76230996534823,1.5497168043639118,6.485312899501344,0
376,5,181.5015041001414,20.277204643087778,1.3747798253714292,31.664174116649775,0
376,6,324.2882691780699,1.790057357049526,0.5928814495587944,14.006705938768988,0
376,7,58.40676223684329,11.567130154257725,0.6195306282858069,26.094223096373913,0
376,8,265.4817915705024,15.244020544472562,1.4389404626267623,16.808266928979,0
376,9,116.11347092590414,21.647522234280974,0.047432720611581214,3.9894561817000183,0
377,0,4.682644292361626,16.88137040510556,0.5900814153083125,24.30002468988015,0
377,1,230.8799546938203,1.7495628923578943,0.24600659024749127,27.93211982252127,0
377,2,137.2669412690633,29.16693950197792,1.3045832971838793,42.28021814949534,0
377,3,276.9971306676901,17.197243095605927,1.3459332447888648,13.769058712770926,0
377,4,122.52539951128507,31.559406396831733,0.8928390328031643,39.919017025917626,0
377,5,328.96894946731135,34.30249350645135,1.8332704716824146,21.549261025664812,0
377,6,127.54672732845553,23.287949863764553,0.7423448468752551,30.05370834001165,0
377,7,282.2343450575298,27.536200739685476,0.7491057740402427,8.34301008493764,0
377,8,172.211735384883,5.703765763276349,1.7801940703676167,17.29387303689287,0
377,9,61.783898889329514,1.017910396230035,1.2916447725729685,31.84511587273716,0
378,0,134.24369769636053,30.604263665325234,0.8655341634163873,24.20922491612984,0
378,1,259.24085090442856,0.7343353599689584,1.3079884428404966,30.929257453605768,0
378,2,123.93884670131197,3.4317713959795793,0.1818708998260823,46.16118734926143,0
378,3,275.71172849033485,5.084104550829616,0.7134463386178127,29.624149695079822,0
378,4,334.2286820362595,1.7464371485203412,0.4732662629400177,44.487449514769004,0
378,5,3.6662200735265937,8.055964111755497,1.918048351945932,30.670092326108556,0
378,6,104.66854665500259,2.6796437758339042,0.056382680894444315,12.237253981846363,0
378,7,352.5943278355642,16.636546171900378,1.440666738331986,45.914251768997886,0
378,8,163.21618464112663,7.651094841495882,1.034235861713839,45.40418435299272,0
378,9,321.74976565508024,2.6331937345261514,1.3851456001551636,28.59487612294769,0
379,0,635.5501653691367,57.41666169159154,3.421040221216457,82.23218322702729,1
379,1,630.4819176575925,62.187129667683394,4.430878630148538,53.8307221991451,1
379,2,412.1243422234845,47.097957272959725,5.774733316033997,108.41946353345618,1
379,3,558.4569467359856,57.932074298302666,2.1141935215564303,60.50855951724429,1
379,4,489.8708629568032,43.87149993803954,2.451920255267325,114.09643959973319,1
379,5,603.8341193727747,58.81566643585706,6.902238671655075,116.58565440578772,1
379,6,583.8363304535505,46.79446935520753,7.958048217704986,68.31656544938872,1
379,7,453.6234685973456,47.223045795396175,7.851994580639474,148.8288589353906,1
379,8,598.7234374266244,55.72643996399084,5.12037545110768,147.06208456868455,1
379,9,573.9057007145618,63.618253208150755,3.899304796865743,83.37747922695657,1
380,0,779.5760347024606,72.17044357605693,14.688458692616265,211.86056351048884,2
380,1,683.7938511039639,66.48039980511788,10.834777943718654,158.65507042365664,2
380,2,773.7223919779614,80.914352029322,12.07688921884881,208.06665830285374,2
380,3,813.2382125518614,69.4522582474712,9.429923182338491,225.16771759966298,2
380,4,779.2380339066474,76.99308850092959,16.56647654329017,158.51267732595358,2
380,5,735.6403225516746,69.77141047891386,17.10945511455229,280.9095726090525,2
380,6,706.267148161283,66.90436158138816,11.041135543896761,165.60127335883794,2
380,7,714.4844332226908,75.76397156643651,19.68417145277848,209.90553815270377,2
380,8,694.0079847709242,68.3360348074167,10.076477193664111,178.8896524892189,2
380,9,802.4534045074894,66.2205542286484,19.96883248331641,228.40295867493916,2
381,0,251.82307875669463,2.173281392916153,1.4972904682524,15.879339763055834,0
381,1,0.05387720179412803,20.44516556948919,0.09370381705520625,13.808477891044973,0
381,2,282.79059498228645,2.5075848648746346,1.6786769847120047,0.1909961329291554,0
381,3,98.7295476807609,29.636162246082858,0.6325402994586136,5.094619403300676,0
381,4,144.09356752017115,10.815731455381021,1.6854238043211098,15.667395879257157,0
381,5,315.5729887104029,35.67488579242939,0.8676348391530591,45.4971571927196,0
381,6,150.92722158527715,38.563136659604325,0.17857904905114586,34.350963325162134,0
381,7,197.52561618277147,15.505952218225882,1.2654237574972018,35.19285458171656,0
381,8,1.745307860123635,6.678123549887949,1.4260921012686374,33.31927067891032,0
381,9,386.4190020514709,30.44151161003132,1.901545415462676,35.127025076740345,0
382,0,461.07257363429113,62.31278719446323,5.184555063114949,98.34690643233512,1
382,1,572.3698984321493,63.78870284191849,2.6731913868233845,133.35345671092574,1
382,2,546.0047949669615,43.65413384529593,3.7828959121339496,98.23614164647395,1
382,3,572.7942861443557,46.06517542383631,5.209272892805539,118.46716274158618,1
382,4,512.1851877118766,61.57564902800439,7.216754617042426,97.06912176404458,1
382,5,643.2314276022249,41.889627310136184,2.0201742699376197,88.0668263803919,1
382,6,550.2742653431274,55.73000393624152,4.8586744177629715,62.48833132406462,1
382,7,442.62438044697353,61.303699596300234,7.207466790435568,117.38985378607202,1
382,8,566.0544930697206,54.942053200695185,3.2175553142119293,92.82507002599033,1
382,9,573.9736628658447,53.43130680008347,2.111482004330595,145.35568067200984,1
383,0,787.1056030021673,74.35141924504835,8.66848274832109,287.7765226032825,2
383,1,846.0658265752762,73.6208683042367,15.363929688911925,217.544793936562,2
383,2,714.3759301772241,66.54637585715615,13.472812764767585,272.7576834539177,2
383,3,653.4062922176007,76.64215366360445,18.56926530472027,182.6324145021537,2
383,4,686.6511729378125,80.44553251403886,11.061037173431519,178.79764013409726,2
383,5,725.597850113847,72.85004024540436,18.489212756198793,242.76652079005152,2
383,6,731.1922912679179,75.68775928571534,19.44758279990329,166.98220149148432,2
383,7,691.5431043449382,84.2505741317311,19.48789818232645,176.57481318971588,2
383,8,679.0217634250596,73.42170268677239,8.596619509855628,248.23552984277103,2
383,9,665.4992043323484,66.16059254188562,13.82224323450619,293.6679954165152,2
384,0,48.815293937911534,19.807076404450807,0.06877704223043679,45.4660201039391,0
384,1,103.51199264000677,26.50089137415928,0.6234221521788219,26.00340105889054,0
384,2,218.68411173731187,7.394178221021082,1.9391692555291171,38.75664116805573,0
384,3,375.7995766256756,35.79309401710595,1.1957999576221703,46.093711751155844,0
384,4,35.3970008207678,7.839314496765808,0.09045457782107613,16.266516538163216,0
384,5,155.4709158757928,10.853961270955836,1.6574750183038587,17.837666334679465,0
384,6,112.3738038749523,21.70784332632994,0.2818484499495253,40.109849037701984,0
384,7,29.820257471908327,39.47547746402069,1.5444895385933148,9.93578407670862,0
384,8,2.2088468494409597,32.618457138193364,1.4137146876952342,36.45035840204937,0
384,9,308.5081386743783,2.9617860693636144,0.7169314570885452,5.793452976256486,0
385,0,472.55012387663936,59.253055191744195,2.7947407452012705,126.55882376436816,1
385,1,604.7370935778347,43.12259861567918,7.861168812779383,148.55122903884785,1
385,2,634.1798698318378,52.40087023515661,3.4764448536609707,108.20092808819129,1
385,3,504.9834596178589,45.14871611792993,4.5420584577070855,116.38898356775906,1
385,4,417.7283276964978,48.33545003615041,2.1067693400769514,124.94955054616756,1
385,5,560.1728169041752,41.56680336754915,7.788425357611807,52.26215571271007,1
385,6,547.4901616190222,59.40918654497639,6.727377878268338,53.42851355932038,1
385,7,626.6037831601099,62.96129179817805,5.368342238926236,98.20831988871461,1
385,8,411.21686576564997,54.048853562746714,4.456274490621384,127.2806407408656,1
385,9,500.970891721522,57.089520833117746,2.608448877425185,63.295227076596696,1
386,0,534.8245659585654,46.94895392827462,4.961464632033093,93.66313208941602,1
386,1,467.2627637701214,57.50983949088244,2.758945755921525,55.30727821713671,1
386,2,591.9188582593198,56.648250780516996,4.991156744878388,96.77897704725416,1
386,3,524.3528448728565,50.92560190246682,4.357353774987075,99.96906028861204,1
386,4,532.1287927899401,57.29755785209052,6.267242964404136,87.76290801401447,1
386,5,503.3851306858722,49.342429243405576,5.219214641754262,95.33535379141952,1
386,6,622.3991157840484,57.409031672911816,7.391938302526674,120.91369915594255,1
386,7,642.7480371309535,55.89341945638173,7.781300828978328,65.81698904094262,1
386,8,413.11942020735097,54.47812963009648,7.900959234798649,91.76052473023968,1
386,9,453.0108405482399,53.038536229837845,5.892791747473332,81.51786955158889,1
387,0,222.6782683283413,9.91502289295803,0.4868912680574895,49.53625276238026,0
387,1,302.71192279141496,33.477574331642,1.1439653706880253,43.55071436968746,0
387,2,258.19621566654115,37.84694819185381,0.5626771720912735,29.76597728914475,0
387,3,276.0525391747569,15.717492201112266,1.7594159648081065,48.990158155207716,0
387,4,197.50779654906464,15.625626192173563,0.9438758571129173,42.63683728659658,0
387,5,258.18737020726707,1.7908949007238029,1.0843398208914297,0.8650061370484907,0
387,6,311.4141484013622,13.13249094169855,0.9440149642346587,39.9339052953816,0
387,7,18.579526914304623,6.3416614236644175,0.7959207528902297,11.49625817727803,0
387,8,135.16057031002524,39.9269895156986,1.6508288751476214,44.19509074800543,0
387,9,374.82185342631016,13.637435212567826,0.5941539155929454,11.703124628603746,0
388,0,304.8518481801298,37.44706256666021,1.8815017184689222,8.739064243746691,0
388,1,349.8974598626264,29.497257657084887,0.5056748013805785,3.3642306460757276,0
388,2,107.19890675375119,36.488329471261025,1.2663573497915446,36.05273304489359,0
388,3,102.86094044363834,28.77552622299281,0.056243012555847516,18.76606728865069,0
388,4,250.70133941693248,5.843862621652809,1.6460071488938695,11.751564940595932,0
388,5,260.9124451273785,16.207885703013186,1.1920871909552944,5.372527631445406,0
388,6,6.76511996864293,36.38257709521205,0.5392600175343656,40.983850139022955,0
388,7,399.7401201888801,8.457250319956447,0.5303414823667112,33.14298938173329,0
388,8,386.17945384024847,36.63257392762976,1.0057510401311698,39.75551412633623,0
388,9,54.29834123996042,39.09752736816049,1.928706468071973,8.186447893958547,0
389,0,108.32253121478902,9.902390811195456,0.12505259148569148,22.947025829841017,0
389,1,293.09338991446606,24.269268988697455,1.3457433371961596,4.057458926811957,0
389,2,380.5962840707149,33.53967335372099,1.6101806369913254,41.149190252088374,0
389,3,373.08420325310453,21.77015864454791,0.4005640357352518,30.839180392627057,0
389,4,297.1525974671756,29.516695734161015,1.0428980483337602,3.422935966678903,0
389,5,148.44517537205112,36.83066433853429,1.168897819514852,26.91659716278567,0
389,6,107.54140575287741,14.737956796663156,1.7906921783063385,33.32315237634179,0
389,7,314.95481070093314,18.173816922706205,1.2604944389123158,12.419180437160376,0
389,8,282.18433211339453,17.10405334813349,0.8850910296294912,32.466116228844086,0
389,9,374.51224858757064,2.560253864344837,1.6494864746940152,14.619155520609656,0
390,0,374.4587946394121,33.92111610629125,1.8406005411454962,22.45698442296955,0
390,1,214.57215871579683,29.68370370232978,1.3922918498770822,44.53392978027354,0
390,2,286.5324109026781,39.91538832913842,0.697011599663182,41.6498871119709,0
390,3,279.0539291330657,27.655457808600744,0.6516711896899978,39.28008962115113,0
390,4,360.15040893903966,8.741938460822517,1.2509936742334082,19.60674145513876,0
390,5,395.8192477179508,19.153312633267262,0.4566403475938854,19.092881261091627,0
390,6,261.5353559266505,3.043574853983051,1.2072038404424752,46.5612379589449,0
390,7,340.14511506314017,2.7069414663193347,1.9867797574781363,34.936346185193955,0
390,8,64.91232972560948,0.49664356677693977,0.3425652725843027,41.90879603428693,0
390,9,8.655729978065496,9.325892144723461,1.5146111906697508,29.305526794906754,0
